s_file,t_file,s_bpm,t_bpm,s_scale,t_scale,ground_truth
20220408145911.wav,20220330100622.wav,110,110,G3,A3,"[['0', '10.33', 'P'], ['3.919', '4.203', 'T']]"
20220421105734.wav,20220330101307.wav,110,110,G#3,A3,"[['0', '11.02', 'T']]"
20220421112021.wav,20220330101101.wav,110,110,A#3,A3,"[['0', '11.93', nan]]"
20220425105156.wav,20220330101317.wav,110,110,A#3,A3,"[['0', '12.9', nan]]"
20220425105348.wav,20220330101423.wav,110,110,A#3,A3,"[['0', '13.15', 'F']]"
20220425105209.wav,20220330101326.wav,110,110,A#3,A3,"[['0', '13.49', nan]]"
20220407121244.wav,20220330101326.wav,110,110,A3,A3,"[['0', '13.98', 'F'], ['3.915', '5.54', 'F'], ['3.915', '5.54', 'A'], ['0', '13.98', 'T']]"
20220421105924.wav,20220330101414.wav,110,110,G#3,A3,"[['0', '14.15', 'T']]"
20220407121317.wav,20220330101354.wav,110,110,A3,A3,"[['0', '15.43', 'F']]"
20220425105235.wav,20220330101345.wav,110,110,A#3,A3,"[['0', '16.12', 'F'], ['3.907', '4.062', 'T']]"
